20041119094109	43687	-0.001019	0.17464	0.094526	0.224042	0.001322	0.194823	-0.001931	0.170243	-0.016954	0.394094	-0.019546	0.381534
20041118020324	43692	-0.003616	0.174788	0.098214	0.225295	0.00257	0.196909	-0.000982	0.16903	-0.017923	0.404495	-0.021084	0.382724
20041118150613	43693	-0.004719	0.174045	0.095441	0.226545	-0.000979	0.197118	-0.001329	0.168509	-0.021367	0.404955	-0.026648	0.385126
20041118033439	43694	-0.003619	0.174489	0.099844	0.225311	0.003023	0.195755	0.000648	0.168324	-0.026092	0.406819	-0.02879	0.383981
20041118093811	43695	-0.003728	0.174631	0.098725	0.226171	0.003389	0.195385	-0.001813	0.170646	-0.016746	0.405919	-0.021352	0.385426
20041118142215	43696	-0.00356	0.174496	0.096068	0.224645	0.001004	0.197235	-0.003037	0.169418	-0.016513	0.407409	-0.02002	0.384208
20041119023407	43697	-0.013735	0.173962	0.090361	0.224683	-0.005896	0.196779	-0.008975	0.170237	-0.020738	0.401582	-0.026217	0.385372
20041118190507	43698	-0.003792	0.17422	0.095328	0.22562	-0.001246	0.195305	-0.005868	0.169621	-0.018644	0.401898	-0.023515	0.383845
20041118023511	43700	-0.003658	0.174277	0.09864	0.225558	0.002658	0.195031	-0.001236	0.169608	-0.025721	0.406445	-0.027968	0.382641
20041118122650	43701	0.015821	0.17514	0.098497	0.225641	0.002423	0.195782	-0.003754	0.169113	-0.018462	0.405439	-0.022809	0.384619
20041118022016	43702	-0.003391	0.174934	0.093773	0.225273	-0.0002	0.196541	-0.005667	0.169247	-0.034721	0.404841	-0.036329	0.383492
20041118073736	43703	0.000997	0.173234	0.097944	0.226486	0.002572	0.196569	-0.004232	0.169729	-0.031469	0.405784	-0.039441	0.386834
20041119034009	43854	-0.00682	0.176504	0.091711	0.22605	-0.00384	0.196773	-0.008338	0.168147	-0.043123	0.408717	-0.043704	0.387302
20041118105053	43705	-0.004303	0.174362	0.095386	0.225188	-0.000744	0.195719	-0.007837	0.168991	-0.035728	0.407279	-0.035935	0.385536
20041118031352	43706	-0.003589	0.174488	0.092539	0.22584	-0.003935	0.196791	-0.006867	0.168875	-0.028913	0.409489	-0.029244	0.38445
20041118141907	43707	-0.003578	0.174995	0.096839	0.22499	-0.000834	0.19647	-0.007193	0.169336	-0.027069	0.401981	-0.034537	0.387158
20041118124235	43708	-0.003519	0.175022	0.099429	0.22523	0.00334	0.196051	-0.001481	0.169056	-0.036967	0.404709	-0.043837	0.387859
20041118061212	43709	-0.007908	0.174153	0.096763	0.225381	5.8e-05	0.19717	-0.005769	0.168441	-0.024152	0.407056	-0.026006	0.386091
20041118130411	43710	-0.003519	0.174781	0.100001	0.226112	0.002492	0.196639	-0.003175	0.168386	-0.018599	0.407522	-0.023545	0.386453
20041118123649	43718	-0.00645	0.174569	0.095749	0.226755	-0.000479	0.195684	-0.006264	0.168114	-0.026094	0.402538	-0.030401	0.386338
20041118135031	43719	-0.003666	0.174435	0.101184	0.226428	0.004404	0.198081	-0.001408	0.16968	-0.014733	0.406037	-0.019422	0.384537
20041118152913	43720	-0.003597	0.174406	0.094463	0.224483	-0.000537	0.195694	-0.007257	0.170051	-0.024381	0.408376	-0.030133	0.384657
20041118091117	43721	-0.007924	0.174029	0.097089	0.225611	0.001649	0.197054	-0.002568	0.169269	-0.030219	0.408693	-0.034627	0.385298
20041118165043	43722	-0.003556	0.17461	0.095543	0.226043	-0.000571	0.195583	-0.005294	0.169243	-0.022129	0.406783	-0.022564	0.384219
20041118162858	43724	-0.003163	0.174533	0.097123	0.226568	0.00153	0.196387	-0.003606	0.169099	-0.025697	0.405332	-0.031214	0.386644
